
@corpus\AlbertoProenca.md	@corpus\AlbertoProenca.md	VERB	
de	de	ADP	
estágio	estágio	NOUN	

#	#	PROPN	
#	#	PROPN	

Uma	um	DET	
vida	vida	NOUN	
a	a	SCONJ	
leccionar	leccionar	VERB	
#	#	CCONJ	

#	#	PROPN	

Eu	eu	PRON	
cheguei	cheguei	VERB	
aqui	aqui	ADV	
a	a	ADP	
Braga	Braga	PROPN	LOC
a	o	DET	
primeira	primeira	ADP	
vez	vez	NOUN	
em	em	ADP	
Junho de 1975	junho de 1975	NOUN	MISC

Desembarquei	desembarquei	VERB	
na	em o	ADP	
estação	estação	NOUN	
de	de	ADP	
caminho	caminho	NOUN	
de	de	ADP	
ferro	ferro	NOUN	
e	e	CCONJ	
fui	ser	AUX	
a	a	ADP	
pé	pé	NOUN	
até	até	ADP	
ao	a o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC
à	a o	ADP	
procura	procura	NOUN	
da	de o	ADP	
universidade	universidade	NOUN	
e	e	CCONJ	
das	de o	ADP	
pessoas	pessoa	NOUN	
que	que	PRON	
me	eu	PRON	
tinham	ter	AUX	
escrito	escrizer	VERB	

Nessa	nessa	ADP	
altura	altura	NOUN	
tive	ter	VERB	
uma	um	DET	
entrevista	entrevista	NOUN	
com	com	ADP	
o	o	DET	
professorBarbosa	professorBarbosa	PROPN	
Romero	Romero	PROPN	PER
e	e	CCONJ	
depois	depois	ADV	
havia	haver	VERB	
mais	mais	DET	
pessoas	pessoa	NOUN	
cá	cá	ADV	
na	em o	ADP	
Comissão Instaladora	Comissão Instaladora	PROPN	ORG
como	como	ADV	
seja	ser	AUX	
o	o	DET	
professor	professor	NOUN	
Carlos Loyd Braga	Carlos Loyd Braga	PROPN	PER
o	o	DET	
professor	professor	NOUN	
Barreiros Martins	Barreiros Martins	PROPN	PER
o	o	DET	
professor	professor	NOUN	
Cheinho Pereira	Cheinho Pereira	PROPN	PER
que	que	PRON	
é	ser	AUX	
actualmente	actualmente	ADV	
reitor	reitor	NOUN	

Esses	esse	DET	
todos	todo	PRON	
estavam	estar	AUX	
cá	cá	ADV	
e	e	CCONJ	
eu	eu	PRON	
conhecia-os	conhecia-os	VERB	
porque	porque	SCONJ	
o	o	DET	
professor	professor	NOUN	
Loyd Braga	Loyd Braga	PROPN	PER
tinha	ter	AUX	
sido	ser	AUX	
meu	meu	DET	
professor	professor	NOUN	
de	de	ADP	
Física	Física	NOUN	PER
o	o	DET	
professor	professor	NOUN	
Cheinho Pereira	Cheinho Pereira	PROPN	PER
era	ser	AUX	
assistente	assistente	ADJ	
na	em o	ADP	
altura	altura	NOUN	
também	também	ADV	
foi	ser	AUX	
meu	meu	DET	
professor	professor	NOUN	
de	de	ADP	
Física	Física	PROPN	MISC
deu	dar	VERB	
umas	um	DET	
aulas	aula	NOUN	
práticas	prática	ADJ	
de	de	ADP	
Física	Física	PROPN	MISC
o	o	DET	
professor	professor	NOUN	
Romero	Romero	PROPN	PER
nunca	nunca	ADV	
foi	ser	AUX	
meu	meu	DET	
professor	professor	NOUN	
mas	mas	CCONJ	
foi	ser	AUX	
da	de o	ADP	
minha	meu	DET	
mulher	mulher	NOUN	
de	de	ADP	
Química	Química	PROPN	MISC
ele	ele	PRON	
é	ser	AUX	
Engenheiro Químico	Engenheiro Químico	PROPN	LOC
e	e	CCONJ	
o	o	DET	
professor	professor	NOUN	
Barreiros Martins	Barreiros Martins	PROPN	PER
conhecia-o	conhecia-o	VERB	
da	de o	ADP	
Engenharia Civil de Lourenço Marques	Engenharia Civil de Lourenço Marques	PROPN	ORG
porque	porque	SCONJ	
chegou	chegar	VERB	
a	a	SCONJ	
ser	ser	AUX	
o	o	DET	
director	director	NOUN	
da	de o	ADP	
Faculdade de Engenharia	Faculdade de Engenharia	PROPN	LOC
de	de	ADP	
Lourenço Marques	Lourenço Marques	PROPN	PER
enfim	enfim	ADV	
tivemos	ter	VERB	
outras	outro	DET	
relações	relação	NOUN	
de	de	ADP	
amizade	amizade	NOUN	
lá	lá	ADV	

De	de	ADP	
maneira	maneira	NOUN	
que	que	PRON	
havia	haver	VERB	
essas	esse	DET	
pessoas	pessoa	NOUN	
conhecidas	conhecer	VERB	
que	que	PRON	
me	eu	PRON	
conheciam	conhecer	VERB	
também	também	ADV	

O	o	DET	
facto	facto	NOUN	
de	de	SCONJ	
eu	eu	PRON	
ter	ter	VERB	
descoberto	descoberto	PROPN	
que	que	SCONJ	
estavam	estar	VERB	
pessoas	pessoa	NOUN	
da	de o	ADP	
Universidade de Lourenço Marques	Universidade de Lourenço Marques	PROPN	LOC
em	em	ADP	
Braga	Braga	PROPN	LOC
na	em o	ADP	
Universidade do Minho	Universidade de o Minho	PROPN	LOC
foi	ir	AUX	
devido	devido	ADV	
ao	a o	ADP	
professor	professor	NOUN	
Machado  dos Santos	Machado  de o Santos	PROPN	MISC

Antes	antes	ADV	
de	de	ADP	
eu	eu	PRON	
escrever	escrever	VERB	
para	para	ADP	
cá	cá	ADV	
a	a	SCONJ	
procurar	procurar	VERB	
emprego	emprego	NOUN	
encontrei-o	encontrei-o	VERB	
por	por	ADP	
puro	puro	ADJ	
acaso	acaso	NOUN	
no	em o	ADP	
Rossio	Rossio	PROPN	LOC
em	em	ADP	
Lisboa	Lisboa	PROPN	LOC

Eu	eu	PRON	
estava	estar	AUX	
por	por	ADP	
ali	ali	ADV	
a	a	SCONJ	
passear	passear	VERB	
a	a	SCONJ	
ver	ver	VERB	
se	se	SCONJ	
encontrava	encontrar	VERB	
pessoas	pessoa	NOUN	
conhecidas	conhecer	VERB	
estava	estar	AUX	
na	em o	ADP	
altura	altura	NOUN	
a	a	SCONJ	
procurar	procurar	VERB	
emprego	emprego	NOUN	
e	e	CCONJ	
encontrei-me	encontrei-me	VERB	
de	de	ADP	
caras	cara	NOUN	
com	com	ADP	
o	o	DET	
professor	professor	NOUN	
Machado  dos Santos	Machado  de o Santos	PROPN	PER
que	que	PRON	
tinha	ter	AUX	
vindo	vir	VERB	
de	de	ADP	
Inglaterra	Inglaterra	PROPN	LOC
tinha	ter	AUX	
acabado	acabar	VERB	
o	o	DET	
doutoramento	doutoramento	NOUN	
há	haver	VERB	
uns	um	DET	
meses	mês	NOUN	
antes	antes	ADV	
e	e	CCONJ	
estava	estar	AUX	
de	de	ADP	
passagem	passagem	NOUN	
por	por	ADP	
Lisboa	Lisboa	PROPN	LOC
para	para	SCONJ	
legalizar	legalizar	VERB	
uns	um	DET	
documentos	documento	NOUN	
no	em o	ADP	
Ministério da Educação	Ministério de o Educação	PROPN	LOC
e	e	CCONJ	
voltava	voltar	VERB	
para	para	ADP	
cima	cima	ADP	
para	para	ADP	
Braga	Braga	PROPN	LOC

O	o	DET	
professor	professor	NOUN	
Machado dos Santos	Machado de o Santos	PROPN	PER
tinha	ter	AUX	
sido	ser	AUX	
meu	meu	DET	
professor	professor	NOUN	
de	de	ADP	
duas	dois	NUM	
disciplinas	disciplina	NOUN	
de	de	ADP	
Electrónica	Electrónica	PROPN	ORG
e	e	CCONJ	
depois	depois	ADV	
de	de	ADP	
Transmissão de Dados	Transmissão de dado	NOUN	MISC
na	em o	ADP	
Universidade de Lourenço Marques	Universidade de Lourenço Marques	PROPN	LOC
enfim	enfim	ADV	
disciplinas	disciplina	NOUN	
de	de	ADP	
telecomunicações	telecomunicação	NOUN	

Ele	ele	PRON	
tinha	ter	AUX	
sido	ser	AUX	
assistente	assistente	ADJ	
quando	quando	ADV	
eu	eu	PRON	
era	ser	AUX	
aluno	aluno	NOUN	
e	e	CCONJ	
depois	depois	ADV	
foi	ir	AUX	
fazer	fazer	VERB	
o	o	DET	
doutoramento	doutoramento	NOUN	
a	a	ADP	
Inglaterra	Inglaterra	PROPN	LOC

Entretanto	entretanto	ADV	
eu	eu	PRON	
acabei	acabar	VERB	
o	o	DET	
curso	curso	NOUN	
e	e	CCONJ	
quando	quando	ADV	
eu	eu	PRON	
voltei	voltar	VERB	
a	a	ADP	
Portugal	Portugal	PROPN	LOC
encontrámo-nos	encontrámo-nos	VERB	
em	em	ADP	
Lisboa	Lisboa	PROPN	LOC
e	e	CCONJ	
ele	ele	PRON	
é	ser	AUX	
que	que	SCONJ	
me	eu	PRON	
disse	dizer	VERB	

"	"	ADJ	

Olha	Olha	PROPN	
escreve	escrever	VERB	
para	para	ADP	
a	o	DET	
Universidade do Minho	Universidade de o Minho	PROPN	LOC
está	estar	VERB	
lá	lá	ADV	
o	o	DET	
professor	professor	NOUN	
Romero	Romero	PROPN	PER
o	o	DET	
professor	professor	NOUN	
Loyd Braga	Loyd Braga	PROPN	PER
essas	esse	DET	
pessoas	pessoa	NOUN	
todas	todo	DET	

Foi	ser	AUX	
ele	ele	PRON	
que	que	PRON	
esteve	estar	AUX	
na	em o	ADP	
origem	origem	NOUN	
da	de o	ADP	
minha	meu	DET	
vinda	vinda	NOUN	
para	para	ADP	
a	o	DET	
Universidade do Minho	Universidade de o Minho	PROPN	LOC

Eu	eu	PRON	
entreguei	entreguei	VERB	
um	um	DET	
currículo	currículo	NOUN	
discuti	discuti	VERB	
um	um	DET	
pouco	pouco	DET	
aquilo	aquilo	PRON	
que	que	PRON	
tinha	ter	AUX	
feito	fazer	VERB	
em	em	ADP	
Lourenço Marques	Lourenço Marques	PROPN	LOC
eles	eles	PRON	
eram	ser	AUX	
todos	todo	PRON	
de	de	ADP	
lá	lá	ADV	
conheciam	conhecir	VERB	
o	o	DET	
ambiente	ambiente	NOUN	
de	de	ADP	
maneira	maneira	NOUN	
que	que	PRON	
me	eu	PRON	
contrataram	contratar	VERB	
provisoriamente	provisoriamente	ADV	
e	e	CCONJ	
depois	depois	ADV	
efectivamente	efectivamente	ADV	
como	como	ADP	
assistente	assistente	NOUN	
eventual	eventual	ADJ	
a	a	ADP	
partir	partir	NOUN	
de	de	ADP	
Outubro	outubro	NOUN	MISC
de	de	ADP	
1975	1975	NUM	

Comecei	Comecei	VERB	
logo	logo	ADV	
a	a	SCONJ	
trabalhar	trabalhar	VERB	
aqui	aqui	ADV	
a	a	ADP	
partir	partir	NOUN	
de	de	ADP	
Junho	junho	NOUN	MISC
desde	desde	SCONJ	
que	que	SCONJ	
cheguei	cheguei	VERB	

Havia	Havia	VERB	
muito	muito	ADV	
trabalho	trabalho	NOUN	
uma	um	DET	
universidade	universidade	NOUN	
em	em	ADP	
instalação	instalação	NOUN	
que	que	PRON	
iniciou	iniciar	VERB	
a	o	DET	
intalação	intalação	NOUN	
formalmente	formalmente	ADV	
em	em	ADP	
1974	1974	NUM	

#	#	CCONJ	
#	#	PROPN	

Instalações	Instalações	PROPN	
no	em o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC
#	#	PROPN	
#	#	PROPN	

As	o	DET	
instalações	instalação	NOUN	
da	de o	ADP	
universidade	universidade	NOUN	
eram	ser	AUX	
no	em o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC
apenas	apenas	ADV	
só	só	ADV	
havia	haver	VERB	
o	o	DET	
Largo do Paço	Largo de o Paço	PROPN	LOC
não	não	ADV	
havia	haver	VERB	
mais	mais	ADV	
nada	nada	PRON	

Estavam	Estavam	VERB	
os	o	DET	
serviços	serviço	NOUN	
administrativos	administrativo	ADJ	
as	o	DET	
primeiras	primeiro	ADJ	
coisas	coisa	NOUN	
a	a	SCONJ	
serem	ser	AUX	
colocadas	colocar	VERB	
na	em o	ADP	
universidade	universidade	NOUN	
a	o	DET	
sede da  Comissão Instaladora	sede de o  Comissão Instaladora	NOUN	LOC
nem	nem	ADP	
sequer	sequer	NOUN	
havia	haver	VERB	
reitoria	reitoria	NOUN	
era	ser	AUX	
o	o	DET	
presidente	presidente	NOUN	
da	de o	ADP	
Comissão Instaladora	Comissão Instaladora	PROPN	ORG
mais	mais	ADV	
algumas	algum	DET	
personalidades	personalidade	NOUN	
por	por	ADP	
parte	parte	NOUN	
da	de o	ADP	
Comissão Instaladora	Comissão Instaladora	PROPN	MISC

Depois	depois	ADV	
havia	haver	VERB	
as	o	DET	
unidades	unidade	NOUN	
que	que	PRON	
vieram	vier	VERB	
a	a	SCONJ	
dar	dar	VERB	
a	o	DET	
escola	escola	NOUN	
de	de	ADP	
Ciências e de Engenharia	Ciências e de Engenharia	PROPN	MISC
que	que	PRON	
estavam	estar	AUX	
numa	em um	ADP	
única	único	ADJ	
que	que	PRON	
era	ser	AUX	
a	o	DET	
chamada	chamado	NOUN	
os	o	DET	
CETE	CETE	PROPN	ORG
as	o	DET	
Ciências Exactas e Tecnologias	Ciências Exactas e Tecnologias	PROPN	LOC

As	o	DET	
Ciências	ciência	PROPN	LOC
e	e	CCONJ	
as	o	DET	
Engenharias	Engenharia	PROPN	
estavam	estar	AUX	
juntas	junto	ADJ	
essas	esse	DET	
pessoas	pessoa	NOUN	
que	que	PRON	
eu	eu	PRON	
conhecia	conhecer	VERB	
estavam	estar	VERB	
nessa	em esse	ADP	
unidade	unidade	NOUN	
e	e	CCONJ	
eu	eu	PRON	
integrei-me	integrer ei	VERB	
aí	aí	ADV	

Uma	um	DET	
outra	outro	DET	
pessoa	pessoa	NOUN	
que	que	PRON	
não	não	ADV	
mencionei	mencionar	VERB	
ainda	ainda	ADV	
é	ser	AUX	
o	o	DET	
professor	professor	NOUN	
Sérgio Machado dos Santos	Sérgio Machado de o Santos	PROPN	PER
que	que	PRON	
foi	ser	AUX	
o	o	DET	
reitor	reitor	NOUN	
aqui	aqui	ADV	
antes	antes	ADV	

Agora	agora	ADV	
retomando	retomar	VERB	
a	a	ADP	
1975	1975	NUM	
quando	quando	ADV	
eu	eu	PRON	
cá	cá	ADV	
cheguei	cheguei	VERB	
o	o	DET	
professor	professor	NOUN	
Machado dos Santos	Machado de o Santos	PROPN	PER
era	ser	AUX	
uma	um	NUM	
das	de o	ADP	
pessoas	pessoa	NOUN	
que	que	PRON	
estava	estar	AUX	
na	em o	ADP	
Universidade do Minho	Universidade de o Minho	PROPN	LOC
estava	estar	VERB	
a	a	SCONJ	
formar	formar	VERB	
digamos	dizer	VERB	
um	um	DET	
Núcleo  de Informática	Núcleo  de Informática	PROPN	ORG
que	que	PRON	
depois	depois	ADV	
veio	vir	VERB	
a	a	SCONJ	
dar	dar	VERB	
no	em o	ADP	
Departamento de  Informática	Departamento de  Informática	PROPN	ORG

Ele	ele	PRON	
era	ser	AUX	
a	o	DET	
primeira	primeiro	ADJ	
pessoa	pessoa	NOUN	
que	que	PRON	
estava	estar	AUX	
em	em	ADP	
Informática	Informática	PROPN	MISC
e	e	CCONJ	
eu	eu	PRON	
passei	passar	VERB	
a	a	SCONJ	
ser	ser	AUX	
a	o	DET	
segunda	segundo	ADJ	
porque	porque	SCONJ	
enfim	enfim	ADV	
ele	ele	PRON	
contratou-me	contrator eu	PROPN	

Machado  dos Santos	Machado  de o Santos	PROPN	MISC
era	ser	AUX	
o	o	DET	
professor	professor	NOUN	
de	de	ADP	
Sistemas e Informática	Sistemas e Informática	PROPN	MISC
e	e	CCONJ	
eu	eu	PRON	
era	ser	AUX	
o	o	DET	
assistente	assistente	NOUN	
dele	de ele	PRON	

Na	em o	ADP	
altura	altura	NOUN	
com	com	ADP	
a	o	DET	
universidade	universidade	NOUN	
em	em	ADP	
instalação	instalação	NOUN	
havia	haver	VERB	
muito	muito	ADV	
para	para	SCONJ	
fazer	fazer	VERB	
uma	um	DET	
quantidade	quantidade	NOUN	
de	de	ADP	
trabalho	trabalho	NOUN	
que	que	PRON	
não	não	ADV	
tinha	ter	VERB	
nada	nada	PRON	
a	a	SCONJ	
ver	ver	VERB	
com	com	ADP	
cursos	curso	NOUN	
nem	nem	CCONJ	
com	com	ADP	
aulas	aula	NOUN	
era	ser	AUX	
a	o	DET	
instalação	instalação	NOUN	
de	de	ADP	
laboratórios	laboratório	NOUN	
de	de	ADP	
equipamentos	equipamento	NOUN	
aquisição	aquisição	NOUN	
e	e	CCONJ	
concurso	concurso	NOUN	
de	de	ADP	
material	material	NOUN	
questões	questão	NOUN	
organizativas	organizativo	ADJ	
da	de o	ADP	
própria	próprio	DET	
universidade	universidade	NOUN	
regulamentos	regulamento	NOUN	
e	e	CCONJ	
modos	modo	NOUN	
de	de	ADP	
funcionamento	funcionamento	NOUN	

Andei	Andei	VERB	
envolvido	envolver	VERB	
nisso	nisso	PRON	
tudo	tudo	PRON	
a	a	SCONJ	
fazer	fazer	VERB	
essas	esse	DET	
tarefas	tarefa	NOUN	

Acompanhei	Acompanhei	VERB	
desde	desde	ADP	
o	o	DET	
início	início	NOUN	
a	o	DET	
construção	construção	NOUN	
da	de o	ADP	
universidade	universidade	NOUN	

Nesse	em esse	ADP	
mesmo	mesmo	ADJ	
ano	ano	NOUN	
em	em	ADP	
1975	1975	NUM	
começaram	começar	VERB	
as	o	DET	
aulas	aula	NOUN	
pela	por o	ADP	
primeira	primeira	ADP	
vez	vez	NOUN	
na	em o	ADP	
universidade	universidade	NOUN	
foi	ser	AUX	
o	o	DET	
primeiro	primeiro	ADJ	
ano	ano	NOUN	
que	que	SCONJ	
houve	haver	VERB	
aulas	aula	NOUN	
no	em o	ADP	
Largo do  Paço	Largo de o  Paço	PROPN	LOC

As	o	DET	
salas	sala	NOUN	
de	de	ADP	
aulas	aula	NOUN	
que	que	PRON	
houve	haver	VERB	
foi	ir	AUX	
no	em o	ADP	
espaço	espaço	NOUN	
onde	onde	PRON	
actualmente	actualmente	ADV	
estão	estar	VERB	
os	o	DET	
serviços	serviço	NOUN	
de	de	ADP	
património	património	NOUN	
e	e	CCONJ	
onde	onde	PRON	
está	estar	AUX	
o	o	DET	
serviço	serviço	NOUN	
de	de	ADP	
pessoal	pessoal	NOUN	
no	em o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC

Quem	quem	PRON	
olha	olhar	VERB	
o	o	DET	
Largo do Paço	Largo de o Paço	PROPN	LOC
de	de	ADP	
frente	frente	PROPN	
do	de o	ADP	
lado	lado	NOUN	
direito	direito	NOUN	
tem	ter	VERB	
uma	um	DET	
porta	porta	NOUN	
que	que	PRON	
dá	dar	VERB	
acesso	acesso	NOUN	
ao	a o	ADP	
serviço	serviço	NOUN	
de	de	ADP	
pessoal	pessoal	NOUN	
a	o	DET	
parte	parte	NOUN	
de	de	ADP	
tesouraria	tesouraria	NOUN	
e	e	CCONJ	
património	património	NOUN	
agora	agora	ADV	
está	estar	AUX	
tudo	tudo	PRON	
vedado	vedar	VERB	
mas	mas	CCONJ	
antigamente	antigamente	ADV	
era	ser	AUX	
um	um	DET	
espaço	espaço	NOUN	
aberto	abrir	VERB	
e	e	CCONJ	
havia	haver	VERB	
aí	aí	ADV	
duas	dois	NUM	
ou	ou	CCONJ	
três	três	NUM	
salas	sala	NOUN	
de	de	ADP	
aulas	aula	NOUN	
muito	muito	ADV	
boas	boa	ADJ	
por	por	ADP	
acaso	acaso	NOUN	

Outra	outro	DET	
sala	sala	NOUN	
de	de	ADP	
aula	aula	NOUN	
era	ser	AUX	
o	o	DET	
salão	salão	NOUN	
medieval	medieval	ADJ	
no	em o	ADP	
Largo do  Paço	Largo de o  Paço	PROPN	LOC
onde	onde	PRON	
se	se	PRON	
fazem	fazer	VERB	
agora	agora	ADV	
as	o	DET	
cerimónias	cerimónia	NOUN	

O	o	DET	
salão	salão	NOUN	
estava	estar	AUX	
dividido	dividido	ADJ	
ao	a o	ADP	
meio	meio	NOUN	
com	com	ADP	
um	um	DET	
corredor	corredor	NOUN	
para	para	SCONJ	
dar	dar	VERB	
passagem	passagem	NOUN	
para	para	ADP	
a	o	DET	
Biblioteca Pública	Biblioteca Pública	PROPN	LOC
e	e	CCONJ	
do	de o	ADP	
lado	lado	NOUN	
norte	norte	ADJ	
era	ser	AUX	
uma	um	DET	
sala	sala	NOUN	
e	e	CCONJ	
do	de o	ADP	
lado	lado	NOUN	
sul	sul	ADJ	
era	ser	AUX	
outra	outro	DET	
sala	sala	NOUN	
de	de	ADP	
aulas	aula	NOUN	

Eram	Eram	AUX	
duas	dois	NUM	
aulas	aula	NOUN	
ali	ali	ADV	
a	a	SCONJ	
funcionar	funcionar	VERB	
ao	a o	ADP	
mesmo	mesmo	ADJ	
tempo	tempo	NOUN	

O	o	DET	
professor	professor	NOUN	
Barreiros Martins	Barreiros Martins	PROPN	PER
a	a	SCONJ	
dar	dar	VERB	
Desenho Técnico	Desenho Técnico	PROPN	MISC
de	de	ADP	
um	um	DET	
lado	lado	NOUN	
e	e	CCONJ	
eu	eu	PRON	
a	a	SCONJ	
dar	dar	VERB	
uma	um	DET	
aula	aula	NOUN	
prática	prático	ADJ	
de	de	ADP	
Informática	Informática	PROPN	MISC
do	de o	ADP	
outro	outro	PRON	
a	a	SCONJ	
tentar	tentar	VERB	
falar	falar	VERB	
mais	mais	ADV	
alto	alto	ADJ	
que	que	SCONJ	
o	o	DET	
professor	professor	NOUN	
Barreiros Martins	Barreiros Martins	PROPN	PER
e	e	CCONJ	
tudo	tudo	PRON	
aquilo	aquilo	PRON	
a	a	SCONJ	
fazer	fazer	VERB	
eco	eco	NOUN	
naquela	em aquele	PRON	
sala	sala	NOUN	

Foi	foi	SCONJ	
aí	aí	ADV	
que	que	SCONJ	
começaram	começar	VERB	
as	o	DET	
aulas	aula	NOUN	
do	de o	ADP	
Curso de Sistemas	Curso de Sistemas	NOUN	MISC
e	e	CCONJ	
Informática	Informática	PROPN	

Entretanto	entretanto	ADV	
a	o	DET	
universidade	universidade	NOUN	
adquiriu	adquirir	VERB	
mais	mais	DET	
edifícios	edifício	NOUN	

Um	um	NUM	
dos	de o	ADP	
primeiros	primeiro	ADJ	
edifícios	edifício	NOUN	
que	que	PRON	
adquiriu	adquirir	VERB	
foi	ser	VERB	
D. Pedro V	D. Pedro V	PROPN	PER
onde	onde	PRON	
entretanto	entretanto	CCONJ	
teve	ter	VERB	
a	o	DET	
Associação  Académica	Associação  Académica	PROPN	ORG

No	em o	ADP	
edifício	edifício	NOUN	
D. Pedro V	D. Pedro V	PROPN	PER
foi	ir	VERB	
para	para	SCONJ	
onde	onde	ADV	
transitaram	transitar	VERB	
as	o	DET	
aulas	aula	NOUN	
deixaram	deixar	VERB	
de	de	SCONJ	
ser	ser	AUX	
no	em o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC
e	e	CCONJ	
passaram	passar	VERB	
para	para	ADP	
ali	ali	ADV	
tinha	ter	VERB	
lá	lá	ADV	
uns	um	DET	
anfiteatros	anfiteatro	NOUN	
não	não	ADV	
sei	saber	VERB	
se	se	SCONJ	
ainda	ainda	ADV	
tem	ter	VERB	
mas	mas	CCONJ	
nós	nós	PRON	
utentes	utente	ADJ	
saímos	saímos	VERB	
do	de o	ADP	
Largo do Paço	Largo de o Paço	PROPN	LOC
e	e	CCONJ	
fomos	ser	VERB	
para	para	ADP	
a	o	DET	
D. Pedro V.	D. Pedro V.	PROPN	PER

Na	em o	ADP	
D. Pedro V	D. Pedro V	PROPN	PER
havia	haver	VERB	
quase	quase	ADV	
tudo	tudo	PRON	
eram	ser	AUX	
as	o	DET	
salas	sala	NOUN	
de	de	ADP	
aula	aula	NOUN	
em	em	ADP	
baixo	baixo	NOUN	
nos	em o	ADP	
dois	dois	NUM	
pisos	piso	NOUN	
acima	acima	ADV	
eram	ser	AUX	
os	o	DET	
gabinetes	gabinete	NOUN	
dos	de o	ADP	
docentes	docente	NOUN	
porque	porque	SCONJ	
aquilo	aquilo	PRON	
era	ser	AUX	
um	um	DET	
edifício	edifício	NOUN	
de	de	ADP	
habitação	habitação	NOUN	
portanto	portanto	CCONJ	
os	o	DET	
apartamentos	apartamento	NOUN	
é	ser	AUX	
primeiro	primeiro	ADJ	
andar	andar	NOUN	
esquerdo	esquerdo	ADJ	
direito	direito	NOUN	
com	com	ADP	
salas	sala	NOUN	
cozinhas	cozinha	NOUN	
casa-banho	casa-banho	NOUN	
salas	sala	NOUN	
etc.	etc.	ADV	

O	o	DET	
meu	meu	DET	
primeiro	primeiro	ADJ	
gabinete	gabinete	NOUN	
foi	ser	AUX	
numa	em um	ADP	
cozinha	cozinha	NOUN	
desse	de esse	ADP	
prédio	prédio	NOUN	
depois	depois	ADV	
em	em	ADP	
cima	cima	NOUN	
no	em o	ADP	
último	último	ADJ	
piso	piso	NOUN	
era	ser	AUX	
uma	um	DET	
residência	residência	NOUN	
precisamente	precisamente	ADV	
para	para	SCONJ	
acolher	acolher	VERB	
as	o	DET	
pessoas	pessoa	NOUN	
que	que	PRON	
vinham	ver	VERB	
pela	por o	ADP	
primeira	primeira	ADP	
vez	vez	NOUN	
para	para	ADP	
Braga	Braga	PROPN	LOC
e	e	CCONJ	
não	não	ADV	
tinham	ter	VERB	
onde	onde	ADV	
estar	estar	VERB	

Era	ser	AUX	
uma	um	DET	
residência	residência	NOUN	
onde	onde	PRON	
havia	haver	VERB	
uns	um	DET	
quartos	quarto	NOUN	
com	com	ADP	
camas	cama	NOUN	
onde	onde	PRON	
as	o	DET	
pessoas	pessoa	NOUN	
se	se	PRON	
instalavam	instalar	VERB	
dormiam	dormer	VERB	
e	e	CCONJ	
tal	tal	ADV	

Eu	eu	PRON	
fiquei	fiquei	VERB	
na	em o	ADP	
residência	residência	NOUN	
durante	durante	ADP	
umas	um	DET	
semanas	semana	NOUN	
até	até	ADV	
arranjar	arranjar	VERB	
uma	um	DET	
casa	casa	NOUN	
depois	depois	ADV	
arranjei	arranjei	VERB	
uma	um	DET	
casa	casa	NOUN	
e	e	CCONJ	
saí	saí	VERB	
mas	mas	CCONJ	
esse	esse	PRON	
foi	ser	AUX	
o	o	DET	
primeiro	primeiro	ADJ	
edifício	edifício	NOUN	
onde	onde	PRON	
eu	eu	PRON	
estive	estive	VERB	
instalado	instalado	ADJ	

Dormia	Dormia	PROPN	PER
descia	descer	VERB	
um	um	DET	
piso	piso	NOUN	
estava	estar	AUX	
no	em o	ADP	
gabinete	gabinete	NOUN	
descia	descer	VERB	
dois	dois	NUM	
pisos	piso	NOUN	
e	e	CCONJ	
estava	estar	AUX	
nas	em o	ADP	
aulas	aula	NOUN	

Aquilo	aquilo	PRON	
era	ser	AUX	
divertido	divertido	ADJ	
todos	todo	DET	
os	os	ADP	
dias	dia	NOUN	
praticamente	praticamente	ADV	
enfim	enfim	ADV	
as	o	DET	
pessoas	pessoa	NOUN	
estavam	estar	AUX	
nos	em o	ADP	
seus	seu	DET	
gabinetes	gabinete	NOUN	
que	que	PRON	
eram	ser	AUX	
aqueles	aquele	DET	
quartos	quarto	NOUN	
daqueles	de aquele	ADP	
apartamentos	apartamento	NOUN	

Normalmente	normalmente	ADV	
os	o	DET	
mais	mais	ADV	
novos	novo	ADJ	
como	como	ADP	
eu	eu	PRON	
e	e	CCONJ	
outros	outro	DET	
meus	meu	DET	
colegas	colega	NOUN	
como	como	ADP	
por	por	ADP	
exemplo	exemplo	NOUN	
Guimarães Rodrigues	Guimarães Rodrigues	PROPN	PER
presidente	presidente	NOUN	
da	de o	ADP	
Escola de Engenharia	Escola de Engenharia	NOUN	ORG
na	em o	ADP	
altura	altura	NOUN	
entrou	entrar	VERB	
nesse	em esse	ADP	
ano	ano	NOUN	
uns	um	DET	
meses	mês	NOUN	
depois	depois	ADV	
de	de	ADP	
mim	eu	PRON	
e	e	CCONJ	
partilhávamos	partilhávar	VERB	
o	o	DET	
gabinete	gabinete	NOUN	
interior	interior	ADJ	

Aquilo	aquilo	PROPN	
era	ser	VERB	
assim	assim	ADV	
quanto	quanto	ADV	
aos	a o	PRON	
mais	mais	ADV	
novos	novo	ADJ	
os	o	DET	
assistentes	assistente	NOUN	
iam	ir	VERB	
para	para	ADP	
os	o	DET	
gabinetes	gabinete	NOUN	
